
Model:  michaelScott.keras 


 Retesting 

Iterations:  5000  Gamma:  0.98  Epsilon:  1.0 
Epsilon Decay:  0.99  Learning Rate:  0.001  Batch Size:  16 

Living Factor:  1  Death Penalty:  -32  Jump Penalty:  0.5 

Input Shape:  (80, 150, 1) 


---------- Beginning Training ----------

Run # 3335  Reward:  271.0  Progress: % 17.9245  Frame count:  683252 

Run # 3336  Reward:  182.0  Progress: % 11.3208  Frame count:  683475 

Run # 3337  Reward:  12.0  Progress: % 1.8868  Frame count:  683522 

Run # 3338  Reward:  38.0  Progress: % 3.7736  Frame count:  683594 

Run # 3339  Reward:  11.5  Progress: % 1.8868  Frame count:  683640 

Run # 3340  Reward:  229.0  Progress: % 15.0943  Frame count:  683921 

Run # 3341  Reward:  299.0  Progress: % 18.8679  Frame count:  684274 

Run # 3342  Reward:  524.0  Progress: % 33.9623  Frame count:  684882 

Run # 3343  Reward:  279.0  Progress: % 18.8679  Frame count:  685228 

Run # 3344  Reward:  263.5  Progress: % 17.9245  Frame count:  685550 

Run # 3345  Reward:  147.5  Progress: % 10.3774  Frame count:  685743 

Run # 3346  Reward:  246.0  Progress: % 16.0377  Frame count:  686035 

Run # 3347  Reward:  235.5  Progress: % 16.0377  Frame count:  686325 

Run # 3348  Reward:  82.0  Progress: % 5.6604  Frame count:  686446 

Run # 3349  Reward:  234.5  Progress: % 16.0377  Frame count:  686738 

Run # 3350  Reward:  539.5  Progress: % 33.9623  Frame count:  687350 


Run: 3301 - 3350  Average Progress: 13.284567346938774  Average Total Reward: 196.37755102040816 
Average Total Jumps: 34.83673469387755  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 245.79591836734693  Average Run Time: 12.294321653794269 Average FPS: 19.992637681761767 

Run # 3351  Reward:  135.0  Progress: % 9.434  Frame count:  687525 

Run # 3352  Reward:  541.0  Progress: % 33.9623  Frame count:  688132 

Run # 3353  Reward:  119.5  Progress: % 8.4906  Frame count:  688296 

Run # 3354  Reward:  12.5  Progress: % 1.8868  Frame count:  688342 

Run # 3355  Reward:  270.0  Progress: % 18.8679  Frame count:  688683 

Run # 3356  Reward:  11.0  Progress: % 1.8868  Frame count:  688728 

Run # 3357  Reward:  38.0  Progress: % 2.8302  Frame count:  688800 

Run # 3358  Reward:  126.5  Progress: % 8.4906  Frame count:  688967 

Run # 3359  Reward:  8.0  Progress: % 1.8868  Frame count:  689009 

Run # 3360  Reward:  246.0  Progress: % 16.0377  Frame count:  689305 

Run # 3361  Reward:  191.0  Progress: % 12.2642  Frame count:  689537 

Run # 3362  Reward:  241.5  Progress: % 16.0377  Frame count:  689828 

Run # 3363  Reward:  128.0  Progress: % 8.4906  Frame count:  689996 

Run # 3364  Reward:  119.0  Progress: % 8.4906  Frame count:  690155 

Run # 3365  Reward:  237.5  Progress: % 16.0377  Frame count:  690447 

Run # 3366  Reward:  245.0  Progress: % 16.0377  Frame count:  690746 

Run # 3367  Reward:  281.0  Progress: % 18.8679  Frame count:  691088 

Run # 3368  Reward:  245.0  Progress: % 16.0377  Frame count:  691380 

Run # 3369  Reward:  243.0  Progress: % 16.0377  Frame count:  691675 

Run # 3370  Reward:  127.0  Progress: % 8.4906  Frame count:  691843 

Run # 3371  Reward:  150.5  Progress: % 10.3774  Frame count:  692034 

Run # 3372  Reward:  241.0  Progress: % 16.0377  Frame count:  692326 

Run # 3373  Reward:  351.0  Progress: % 23.5849  Frame count:  692752 

Run # 3374  Reward:  35.5  Progress: % 3.7736  Frame count:  692827 

Run # 3375  Reward:  191.0  Progress: % 12.2642  Frame count:  693063 

Run # 3376  Reward:  359.5  Progress: % 23.5849  Frame count:  693488 

Run # 3377  Reward:  356.5  Progress: % 23.5849  Frame count:  693914 

Run # 3378  Reward:  113.0  Progress: % 8.4906  Frame count:  694079 

Run # 3379  Reward:  179.0  Progress: % 11.3208  Frame count:  694303 

Run # 3380  Reward:  80.5  Progress: % 5.6604  Frame count:  694427 

Run # 3381  Reward:  120.5  Progress: % 8.4906  Frame count:  694586 

Run # 3382  Reward:  242.5  Progress: % 16.0377  Frame count:  694878 

Run # 3383  Reward:  252.5  Progress: % 16.0377  Frame count:  695183 

Run # 3384  Reward:  382.5  Progress: % 24.5283  Frame count:  695631 

Run # 3385  Reward:  66.5  Progress: % 4.717  Frame count:  695734 

Run # 3386  Reward:  224.0  Progress: % 15.0943  Frame count:  696005 

Run # 3387  Reward:  68.5  Progress: % 4.717  Frame count:  696109 

Run # 3388  Reward:  284.5  Progress: % 18.8679  Frame count:  696453 

Run # 3389  Reward:  234.0  Progress: % 16.0377  Frame count:  696743 

Run # 3390  Reward:  163.0  Progress: % 11.3208  Frame count:  696953 

Run # 3391  Reward:  234.0  Progress: % 15.0943  Frame count:  697232 

Run # 3392  Reward:  544.0  Progress: % 33.9623  Frame count:  697850 

Run # 3393  Reward:  301.5  Progress: % 19.8113  Frame count:  698211 

Run # 3394  Reward:  243.5  Progress: % 16.0377  Frame count:  698502 

Run # 3395  Reward:  199.0  Progress: % 12.2642  Frame count:  698742 

Run # 3396  Reward:  124.0  Progress: % 8.4906  Frame count:  698907 

Run # 3397  Reward:  260.0  Progress: % 17.9245  Frame count:  699225 

Run # 3398  Reward:  399.5  Progress: % 25.4717  Frame count:  699695 

Run # 3399  Reward:  124.5  Progress: % 8.4906  Frame count:  699860 

Run # 3400  Reward:  220.0  Progress: % 15.0943  Frame count:  700136 


Run: 3351 - 3400  Average Progress: 13.727381632653062  Average Total Reward: 205.94897959183675 
Average Total Jumps: 34.714285714285715  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 255.30612244897958  Average Run Time: 12.783103519556473 Average FPS: 19.97215481032401 

Run # 3401  Reward:  284.0  Progress: % 18.8679  Frame count:  700477 

Run # 3402  Reward:  208.0  Progress: % 14.1509  Frame count:  700730 

Run # 3403  Reward:  169.5  Progress: % 11.3208  Frame count:  700940 

Run # 3404  Reward:  239.5  Progress: % 16.0377  Frame count:  701235 

Run # 3405  Reward:  536.0  Progress: % 33.9623  Frame count:  701853 

Run # 3406  Reward:  387.0  Progress: % 25.4717  Frame count:  702314 

Run # 3407  Reward:  254.0  Progress: % 16.9811  Frame count:  702624 

Run # 3408  Reward:  127.0  Progress: % 8.4906  Frame count:  702790 

Run # 3409  Reward:  77.0  Progress: % 5.6604  Frame count:  702901 

Run # 3410  Reward:  77.0  Progress: % 5.6604  Frame count:  703013 

Run # 3411  Reward:  538.5  Progress: % 33.9623  Frame count:  703629 

Run # 3412  Reward:  541.5  Progress: % 33.9623  Frame count:  704243 

Run # 3413  Reward:  122.5  Progress: % 8.4906  Frame count:  704411 

Run # 3414  Reward:  168.0  Progress: % 11.3208  Frame count:  704621 

Run # 3415  Reward:  371.5  Progress: % 25.4717  Frame count:  705072 

Run # 3416  Reward:  12.0  Progress: % 1.8868  Frame count:  705118 

Run # 3417  Reward:  392.0  Progress: % 25.4717  Frame count:  705570 

Run # 3418  Reward:  83.0  Progress: % 5.6604  Frame count:  705693 

Run # 3419  Reward:  76.0  Progress: % 5.6604  Frame count:  705806 

Run # 3420  Reward:  319.0  Progress: % 21.6981  Frame count:  706188 

Run # 3421  Reward:  359.5  Progress: % 23.5849  Frame count:  706619 

Run # 3422  Reward:  205.0  Progress: % 14.1509  Frame count:  706875 

Run # 3423  Reward:  374.5  Progress: % 24.5283  Frame count:  707326 

Run # 3424  Reward:  362.0  Progress: % 23.5849  Frame count:  707755 

Run # 3425  Reward:  79.0  Progress: % 5.6604  Frame count:  707874 

Run # 3426  Reward:  70.0  Progress: % 4.717  Frame count:  707977 

Run # 3427  Reward:  84.0  Progress: % 5.6604  Frame count:  708100 

Run # 3428  Reward:  225.0  Progress: % 15.0943  Frame count:  708379 

Run # 3429  Reward:  65.5  Progress: % 4.717  Frame count:  708481 

Run # 3430  Reward:  336.0  Progress: % 21.6981  Frame count:  708875 

Run # 3431  Reward:  76.0  Progress: % 5.6604  Frame count:  708989 

Run # 3432  Reward:  542.5  Progress: % 33.9623  Frame count:  709599 

Run # 3433  Reward:  535.5  Progress: % 33.9623  Frame count:  710214 

Run # 3434  Reward:  243.5  Progress: % 16.0377  Frame count:  710504 

Run # 3435  Reward:  83.0  Progress: % 5.6604  Frame count:  710623 

Run # 3436  Reward:  239.5  Progress: % 16.0377  Frame count:  710909 

Run # 3437  Reward:  121.0  Progress: % 8.4906  Frame count:  711071 

Run # 3438  Reward:  11.5  Progress: % 1.8868  Frame count:  711116 

Run # 3439  Reward:  12.0  Progress: % 1.8868  Frame count:  711161 

Run # 3440  Reward:  330.0  Progress: % 21.6981  Frame count:  711550 

Run # 3441  Reward:  236.5  Progress: % 16.0377  Frame count:  711843 

Run # 3442  Reward:  327.5  Progress: % 21.6981  Frame count:  712232 

Run # 3443  Reward:  70.5  Progress: % 4.717  Frame count:  712336 

Run # 3444  Reward:  349.0  Progress: % 22.6415  Frame count:  712749 

Run # 3445  Reward:  135.5  Progress: % 8.4906  Frame count:  712926 

Run # 3446  Reward:  228.5  Progress: % 16.0377  Frame count:  713213 

Run # 3447  Reward:  71.0  Progress: % 4.717  Frame count:  713318 

Run # 3448  Reward:  349.0  Progress: % 22.6415  Frame count:  713732 

Run # 3449  Reward:  231.0  Progress: % 16.0377  Frame count:  714016 

Run # 3450  Reward:  246.5  Progress: % 16.9811  Frame count:  714320 


Run: 3401 - 3450  Average Progress: 15.344632653061224  Average Total Reward: 231.35714285714286 
Average Total Jumps: 39.816326530612244  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 283.265306122449  Average Run Time: 14.183291440107384 Average FPS: 19.971760949749218 

Run # 3451  Reward:  181.0  Progress: % 12.2642  Frame count:  714545 

Run # 3452  Reward:  118.0  Progress: % 8.4906  Frame count:  714708 

Run # 3453  Reward:  239.0  Progress: % 16.0377  Frame count:  714996 

Run # 3454  Reward:  249.5  Progress: % 16.0377  Frame count:  715296 

Run # 3455  Reward:  327.5  Progress: % 21.6981  Frame count:  715687 

Run # 3456  Reward:  240.5  Progress: % 16.9811  Frame count:  715993 

Run # 3457  Reward:  251.5  Progress: % 16.9811  Frame count:  716300 

Run # 3458  Reward:  119.5  Progress: % 8.4906  Frame count:  716464 

Run # 3459  Reward:  227.5  Progress: % 15.0943  Frame count:  716745 

Run # 3460  Reward:  316.5  Progress: % 21.6981  Frame count:  717127 

Run # 3461  Reward:  338.0  Progress: % 22.6415  Frame count:  717537 

Run # 3462  Reward:  174.5  Progress: % 12.2642  Frame count:  717756 

Run # 3463  Reward:  337.0  Progress: % 21.6981  Frame count:  718153 

Run # 3464  Reward:  232.0  Progress: % 16.0377  Frame count:  718438 

Run # 3465  Reward:  536.0  Progress: % 33.9623  Frame count:  719050 

Run # 3466  Reward:  530.0  Progress: % 33.9623  Frame count:  719661 

Run # 3467  Reward:  10.5  Progress: % 1.8868  Frame count:  719705 

Run # 3468  Reward:  11.0  Progress: % 1.8868  Frame count:  719752 

Run # 3469  Reward:  534.0  Progress: % 33.9623  Frame count:  720361 

Run # 3470  Reward:  237.5  Progress: % 16.0377  Frame count:  720654 

Run # 3471  Reward:  291.5  Progress: % 18.8679  Frame count:  720995 

Run # 3472  Reward:  238.5  Progress: % 16.0377  Frame count:  721290 

Run # 3473  Reward:  8.5  Progress: % 1.8868  Frame count:  721333 

Run # 3474  Reward:  130.5  Progress: % 9.434  Frame count:  721504 

Run # 3475  Reward:  236.0  Progress: % 15.0943  Frame count:  721795 

Run # 3476  Reward:  237.5  Progress: % 16.0377  Frame count:  722087 

Run # 3477  Reward:  419.0  Progress: % 27.3585  Frame count:  722581 

Run # 3478  Reward:  388.5  Progress: % 26.4151  Frame count:  723053 

Run # 3479  Reward:  151.0  Progress: % 10.3774  Frame count:  723244 

Run # 3480  Reward:  207.5  Progress: % 14.1509  Frame count:  723498 

Run # 3481  Reward:  323.5  Progress: % 21.6981  Frame count:  723886 

Run # 3482  Reward:  374.5  Progress: % 24.5283  Frame count:  724333 

Run # 3483  Reward:  363.5  Progress: % 23.5849  Frame count:  724752 

Run # 3484  Reward:  12.0  Progress: % 1.8868  Frame count:  724798 

Run # 3485  Reward:  6.0  Progress: % 1.8868  Frame count:  724839 

Run # 3486  Reward:  368.5  Progress: % 24.5283  Frame count:  725272 

Run # 3487  Reward:  236.5  Progress: % 16.0377  Frame count:  725562 

Run # 3488  Reward:  529.0  Progress: % 33.9623  Frame count:  726166 

Run # 3489  Reward:  226.0  Progress: % 16.0377  Frame count:  726456 

Run # 3490  Reward:  217.5  Progress: % 15.0943  Frame count:  726723 

Run # 3491  Reward:  271.0  Progress: % 18.8679  Frame count:  727066 

Run # 3492  Reward:  364.0  Progress: % 24.5283  Frame count:  727494 

Run # 3493  Reward:  236.5  Progress: % 16.0377  Frame count:  727782 

Run # 3494  Reward:  211.5  Progress: % 14.1509  Frame count:  728038 

Run # 3495  Reward:  127.0  Progress: % 8.4906  Frame count:  728206 

Run # 3496  Reward:  388.5  Progress: % 25.4717  Frame count:  728664 

Run # 3497  Reward:  532.5  Progress: % 33.9623  Frame count:  729264 

Run # 3498  Reward:  227.5  Progress: % 15.0943  Frame count:  729541 

Run # 3499  Reward:  42.5  Progress: % 3.7736  Frame count:  729618 

Run # 3500  Reward:  42.5  Progress: % 3.7736  Frame count:  729695 


Run: 3451 - 3500  Average Progress: 17.21216326530612  Average Total Reward: 256.68367346938777 
Average Total Jumps: 47.04081632653061  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 312.2040816326531  Average Run Time: 15.736212603899897 Average FPS: 19.839848983438348 

Run # 3501  Reward:  36.5  Progress: % 3.7736  Frame count:  729767 

Run # 3502  Reward:  185.5  Progress: % 13.2075  Frame count:  730003 

Run # 3503  Reward:  245.5  Progress: % 16.9811  Frame count:  730309 

Run # 3504  Reward:  539.5  Progress: % 33.9623  Frame count:  730925 

Run # 3505  Reward:  71.0  Progress: % 5.6604  Frame count:  731030 

Run # 3506  Reward:  195.0  Progress: % 13.2075  Frame count:  731269 

Run # 3507  Reward:  239.5  Progress: % 16.0377  Frame count:  731564 

Run # 3508  Reward:  39.5  Progress: % 3.7736  Frame count:  731640 

Run # 3509  Reward:  362.0  Progress: % 23.5849  Frame count:  732065 

Run # 3510  Reward:  247.0  Progress: % 16.9811  Frame count:  732372 

Run # 3511  Reward:  8.0  Progress: % 1.8868  Frame count:  732418 

Run # 3512  Reward:  237.5  Progress: % 16.0377  Frame count:  732710 

Run # 3513  Reward:  253.0  Progress: % 16.9811  Frame count:  733017 

Run # 3514  Reward:  35.5  Progress: % 3.7736  Frame count:  733093 

Run # 3515  Reward:  234.5  Progress: % 15.0943  Frame count:  733379 

Run # 3516  Reward:  191.0  Progress: % 13.2075  Frame count:  733616 

Run # 3517  Reward:  246.0  Progress: % 16.9811  Frame count:  733925 

Run # 3518  Reward:  352.0  Progress: % 23.5849  Frame count:  734347 

Run # 3519  Reward:  351.5  Progress: % 23.5849  Frame count:  734772 

Run # 3520  Reward:  7.5  Progress: % 1.8868  Frame count:  734816 

Run # 3521  Reward:  123.0  Progress: % 8.4906  Frame count:  734981 

Run # 3522  Reward:  190.0  Progress: % 12.2642  Frame count:  735221 

Run # 3523  Reward:  12.5  Progress: % 1.8868  Frame count:  735267 

Run # 3524  Reward:  227.0  Progress: % 16.0377  Frame count:  735551 

Run # 3525  Reward:  153.0  Progress: % 10.3774  Frame count:  735747 

Run # 3526  Reward:  370.5  Progress: % 24.5283  Frame count:  736178 

Run # 3527  Reward:  301.5  Progress: % 19.8113  Frame count:  736537 

Run # 3528  Reward:  57.5  Progress: % 5.6604  Frame count:  736641 

Run # 3529  Reward:  192.5  Progress: % 13.2075  Frame count:  736879 

Run # 3530  Reward:  279.0  Progress: % 18.8679  Frame count:  737223 

Run # 3531  Reward:  178.5  Progress: % 12.2642  Frame count:  737449 

Run # 3532  Reward:  327.0  Progress: % 21.6981  Frame count:  737833 

Run # 3533  Reward:  240.0  Progress: % 16.0377  Frame count:  738126 

Run # 3534  Reward:  339.0  Progress: % 21.6981  Frame count:  738524 

Run # 3535  Reward:  185.0  Progress: % 12.2642  Frame count:  738758 

Run # 3536  Reward:  121.0  Progress: % 8.4906  Frame count:  738922 

Run # 3537  Reward:  156.0  Progress: % 11.3208  Frame count:  739126 

Run # 3538  Reward:  179.5  Progress: % 12.2642  Frame count:  739349 

Run # 3539  Reward:  242.0  Progress: % 16.0377  Frame count:  739640 

Run # 3540  Reward:  335.5  Progress: % 22.6415  Frame count:  740045 

Run # 3541  Reward:  182.0  Progress: % 12.2642  Frame count:  740269 

Run # 3542  Reward:  172.5  Progress: % 12.2642  Frame count:  740487 

Run # 3543  Reward:  79.5  Progress: % 5.6604  Frame count:  740606 

Run # 3544  Reward:  86.5  Progress: % 5.6604  Frame count:  740729 

Run # 3545  Reward:  232.5  Progress: % 16.0377  Frame count:  741019 

Run # 3546  Reward:  170.0  Progress: % 11.3208  Frame count:  741229 

Run # 3547  Reward:  334.0  Progress: % 21.6981  Frame count:  741621 

Run # 3548  Reward:  239.0  Progress: % 16.0377  Frame count:  741907 

Run # 3549  Reward:  175.0  Progress: % 12.2642  Frame count:  742125 

Run # 3550  Reward:  86.0  Progress: % 5.6604  Frame count:  742248 


Run: 3501 - 3550  Average Progress: 13.862148979591835  Average Total Reward: 203.23469387755102 
Average Total Jumps: 36.87755102040816  Average Jumps Per Progress %: 3.0  Average Epsilon: 0.009920974201040588 
Average Number of Frames: 253.6734693877551  Average Run Time: 12.76798669172793 Average FPS: 19.86793027847562 

Run # 3551  Reward:  185.5  Progress: % 12.2642  Frame count:  742481 

Run # 3552  Reward:  176.0  Progress: % 12.2642  Frame count:  742702 

Run # 3553  Reward:  170.5  Progress: % 12.2642  Frame count:  742924 

Run # 3554  Reward:  74.5  Progress: % 5.6604  Frame count:  743041 

Run # 3555  Reward:  172.5  Progress: % 12.2642  Frame count:  743261 

Run # 3556  Reward:  202.0  Progress: % 13.2075  Frame count:  743514 

Run # 3557  Reward:  153.0  Progress: % 10.3774  Frame count:  743710 

Run # 3558  Reward:  74.0  Progress: % 5.6604  Frame count:  743820 

Run # 3559  Reward:  75.0  Progress: % 5.6604  Frame count:  743931 

Run # 3560  Reward:  77.0  Progress: % 5.6604  Frame count:  744045 

Run # 3561  Reward:  120.0  Progress: % 8.4906  Frame count:  744207 

Run # 3562  Reward:  175.0  Progress: % 12.2642  Frame count:  744426 

Run # 3563  Reward:  291.5  Progress: % 18.8679  Frame count:  744766 

Run # 3564  Reward:  345.0  Progress: % 22.6415  Frame count:  745175 

Run # 3565  Reward:  190.5  Progress: % 13.2075  Frame count:  745413 

Run # 3566  Reward:  232.5  Progress: % 16.0377  Frame count:  745701 

Run # 3567  Reward:  181.0  Progress: % 12.2642  Frame count:  745925 

Run # 3568  Reward:  398.0  Progress: % 27.3585  Frame count:  746409 

Run # 3569  Reward:  381.0  Progress: % 25.4717  Frame count:  746867 

Run # 3570  Reward:  296.5  Progress: % 19.8113  Frame count:  747227 

Run # 3571  Reward:  339.5  Progress: % 21.6981  Frame count:  747625 

Run # 3572  Reward:  159.5  Progress: % 11.3208  Frame count:  747832 

Run # 3573  Reward:  61.5  Progress: % 4.717  Frame count:  747931 
